gene,Subacute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Mgll,1.0186754434219254,10979337,Cyclohexyl biphenyl-3-ylcarbamate,10.5122332752807,1
Mgll,1.0186754434219254,56950457,Oxan-2-ylmethyl 2-(4-benzylphenyl)acetate,10.5122332752807,1
Mgll,1.0186754434219254,45484093,"1-[(5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenyl]pyrrolidine-2,5-dione",10.5122332752807,1
Mgll,1.0186754434219254,44550861,[benzyl(ethyl)carbamothioyl]sulfanyl N-benzyl-N-ethylcarbamodithioate,10.5122332752807,1
Mgll,1.0186754434219254,44550865,(2-Morpholin-4-yl-2-oxoethyl) morpholine-4-carbodithioate,10.5122332752807,1
Mgll,1.0186754434219254,44550864,(4-Methylpiperazine-1-carbothioyl)sulfanylmethyl 4-methylpiperazine-1-carbodithioate,10.5122332752807,1
Mgll,1.0186754434219254,132114578,"US10030020, Example 50",10.5122332752807,1
Mgll,1.0186754434219254,132114664,"US10030020, Example 45",10.5122332752807,1
Mgll,1.0186754434219254,132114722,"US10030020, Example 46",10.5122332752807,1
Mgll,1.0186754434219254,132114517,"US10030020, Example 47",10.5122332752807,1
Mgll,1.0186754434219254,132114571,"US10030020, Example 31",10.5122332752807,1
Mgll,1.0186754434219254,44550742,[benzyl(methyl)carbamothioyl]sulfanyl N-benzyl-N-methylcarbamodithioate,10.5122332752807,1
Mgll,1.0186754434219254,44550741,"Bis(1,2,3,4-tetrahydroquinoline-1-thiocarbonyl) disulfide",10.5122332752807,1
Mgll,1.0186754434219254,82747,"N,N'-Dimethyldiphenylthiuram disulphide",10.5122332752807,1
Mgll,1.0186754434219254,56950593,[(2R)-oxiran-2-yl]methyl 6-(4-phenylphenyl)hexanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950178,Oxan-2-ylmethyl 3-(4-phenylphenyl)propanoate,10.5122332752807,1
Mgll,1.0186754434219254,44550866,(Diethylthiocarbamoyl)methylene diethylcarbamodithioate,10.5122332752807,1
Mgll,1.0186754434219254,44550622,"(2,6-Dimethylpiperidine-1-carbothioyl)sulfanyl 2,6-dimethylpiperidine-1-carbodithioate",10.5122332752807,1
Mgll,1.0186754434219254,132114816,"US10030020, Example 51",10.5122332752807,1
Mgll,1.0186754434219254,132114908,"US10030020, Example 24",10.5122332752807,1
Mgll,1.0186754434219254,132114808,"US10030020, Example 25",10.5122332752807,1
Mgll,1.0186754434219254,132114734,"US10030020, Example 26",10.5122332752807,1
Mgll,1.0186754434219254,132114714,"US10030020, Example 32",10.5122332752807,1
Mgll,1.0186754434219254,132114641,"US10030020, Example 49",10.5122332752807,1
Mgll,1.0186754434219254,12351263,Dimethylcarbamothioyl morpholine-4-carbodithioate,10.5122332752807,1
Mgll,1.0186754434219254,45484105,[ethyl(tetradecyl)carbamothioyl]sulfanyl N-ethyl-N-hexadecylcarbamodithioate,10.5122332752807,1
Mgll,1.0186754434219254,355227,Tetrabenzylthiuram disulfide,10.5122332752807,1
Mgll,1.0186754434219254,44550862,"3,4-dihydro-1H-isoquinoline-2-carbothioylsulfanyl 3,4-dihydro-1H-isoquinoline-2-carbodithioate",10.5122332752807,1
Mgll,1.0186754434219254,25057,Piperidino disulfide,10.5122332752807,1
Mgll,1.0186754434219254,5043631,Methyl morpholine-4-carbodithioate,10.5122332752807,1
Mgll,1.0186754434219254,7648,"4,4'-Dithiodimorpholine",10.5122332752807,1
Mgll,1.0186754434219254,132114566,"US10030020, Example 37",10.5122332752807,1
Mgll,1.0186754434219254,132114767,"US10030020, Example 54",10.5122332752807,1
Mgll,1.0186754434219254,132114593,"US10030020, Example 55",10.5122332752807,1
Mgll,1.0186754434219254,72197622,"N,N-dimethyl-5-(4-phenoxyphenyl)tetrazole-1-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,132114678,"US10030020, Example 52",10.5122332752807,1
Mgll,1.0186754434219254,132114903,"US10030020, Example 72",10.5122332752807,1
Mgll,1.0186754434219254,132114572,"US10030020, Example 36",10.5122332752807,1
Mgll,1.0186754434219254,132114677,"US10030020, Example 53",10.5122332752807,1
Mgll,1.0186754434219254,132114795,"US10030020, Example 35",10.5122332752807,1
Mgll,1.0186754434219254,10406009,Thiomorpholine-4-carbothioylsulfanyl thiomorpholine-4-carbodithioate,10.5122332752807,1
Mgll,1.0186754434219254,132114778,"US10030020, Example 73",10.5122332752807,1
Mgll,1.0186754434219254,132114723,"US10030020, Example 68",10.5122332752807,1
Mgll,1.0186754434219254,132114725,"US10030020, Example 40",10.5122332752807,1
Mgll,1.0186754434219254,132114635,"US10030020, Example 48",10.5122332752807,1
Mgll,1.0186754434219254,132114843,"US10030020, Example 41",10.5122332752807,1
Mgll,1.0186754434219254,132114726,"US10030020, Example 42",10.5122332752807,1
Mgll,1.0186754434219254,15640477,Morpholine-4-carbothioylsulfanylmethyl morpholine-4-carbodithioate,10.5122332752807,1
Mgll,1.0186754434219254,7347,Tetramethylthiuram monosulfide,10.5122332752807,1
Mgll,1.0186754434219254,14906453,Azepane-1-carbothioylsulfanyl azepane-1-carbodithioate,10.5122332752807,1
Mgll,1.0186754434219254,13072144,[cyclohexyl(methyl)carbamothioyl]sulfanyl N-cyclohexyl-N-methylcarbamodithioate,10.5122332752807,1
Mgll,1.0186754434219254,44550740,(4-Benzylpiperazine-1-carbothioyl)sulfanyl 4-benzylpiperazine-1-carbodithioate,10.5122332752807,1
Mgll,1.0186754434219254,44550739,"1,1a(2)-(Dithiodicarbonothioyl)bis[4-phenylpiperazine]",10.5122332752807,1
Mgll,1.0186754434219254,44550738,(4-Cyclohexylpiperazine-1-carbothioyl)sulfanyl 4-cyclohexylpiperazine-1-carbodithioate,10.5122332752807,1
Mgll,1.0186754434219254,23625235,"Tetrahydro-2h-pyran-2-ylmethyl (9z,12z,15z)-octadeca-9,12,15-trienoate",10.5122332752807,1
Mgll,1.0186754434219254,72197977,"N,N-dimethyl-5-(4-pyrrol-1-ylphenyl)tetrazole-2-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,72198156,"N,N-diethyl-5-(4-phenoxyphenyl)tetrazole-2-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,72197805,"N,N-dimethyl-5-[4-(3-methylphenoxy)phenyl]tetrazole-2-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,72197804,"5-[4-(3-chlorophenoxy)phenyl]-N,N-dimethyltetrazole-2-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,11507802,5-Biphenyl-4-ylmethyl-tetrazole-1-carboxylic acid dimethylamide,10.5122332752807,1
Mgll,1.0186754434219254,72197627,"5-[4-(4-fluorophenoxy)phenyl]-N,N-dimethyltetrazole-2-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,72198155,"5-[4-(indol-1-ylmethyl)phenyl]-N,N-dimethyltetrazole-2-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,132114751,"US10030020, Example 133",10.5122332752807,1
Mgll,1.0186754434219254,56924670,[(2R)-oxiran-2-yl]methyl 2-(4-benzylphenyl)acetate,10.5122332752807,1
Mgll,1.0186754434219254,56950458,Oxan-2-ylmethyl 3-(4-benzylphenyl)propanoate,10.5122332752807,1
Mgll,1.0186754434219254,132114811,"US10030020, Example 101",10.5122332752807,1
Mgll,1.0186754434219254,132114533,"US10030020, Example 61",10.5122332752807,1
Mgll,1.0186754434219254,136215078,"US10030020, Example 89",10.5122332752807,1
Mgll,1.0186754434219254,132114763,"US10030020, Example 94",10.5122332752807,1
Mgll,1.0186754434219254,132114723,"US10030020, Example 68",10.5122332752807,1
Mgll,1.0186754434219254,56950176,Oxiran-2-ylmethyl 7-(4-phenylphenyl)heptanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950322,oxan-2-ylmethyl (E)-4-(4-phenylphenyl)but-2-enoate,10.5122332752807,1
Mgll,1.0186754434219254,56950176,Oxiran-2-ylmethyl 7-(4-phenylphenyl)heptanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950593,[(2R)-oxiran-2-yl]methyl 6-(4-phenylphenyl)hexanoate,10.5122332752807,1
Mgll,1.0186754434219254,132114791,"US10030020, Example 103",10.5122332752807,1
Mgll,1.0186754434219254,56950459,Oxan-2-ylmethyl 4-(4-benzylphenyl)butanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950596,"1,3-Dihydroxypropan-2-yl 6-(4-phenylphenyl)hexanoate",10.5122332752807,1
Mgll,1.0186754434219254,56950317,Oxan-2-ylmethyl 6-(4-phenylphenyl)hexanoate,10.5122332752807,1
Mgll,1.0186754434219254,44550621,(4-Methylpiperidine-1-carbothioyl)sulfanyl 4-methylpiperidine-1-carbodithioate,10.5122332752807,1
Mgll,1.0186754434219254,132114694,"US10030020, Example 121",10.5122332752807,1
Mgll,1.0186754434219254,132114544,"US10030020, Example 142",10.5122332752807,1
Mgll,1.0186754434219254,132114638,"US10030020, Example 119",10.5122332752807,1
Mgll,1.0186754434219254,132114638,"US10030020, Example 119",10.5122332752807,1
Mgll,1.0186754434219254,132114620,"US10030020, Example 120",10.5122332752807,1
Mgll,1.0186754434219254,23624909,Glycidyl Palmitoleate,10.5122332752807,1
Mgll,1.0186754434219254,72710932,"5-Methoxy-3-[(4-phenylphenyl)methyl]-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,53348151,"1,3-dihydroxypropan-2-yl N-[3-(3-methylphenyl)phenyl]carbamate",10.5122332752807,1
Mgll,1.0186754434219254,90656092,"(6-phenoxy-3,4-dihydro-2H-chromen-2-yl)-(5-pyridin-2-yl-1,3-oxazol-2-yl)methanone",10.5122332752807,1
Mgll,1.0186754434219254,90656092,"(6-phenoxy-3,4-dihydro-2H-chromen-2-yl)-(5-pyridin-2-yl-1,3-oxazol-2-yl)methanone",10.5122332752807,1
Mgll,1.0186754434219254,72714186,"5-methoxy-3-[1-[4-(N-phenylanilino)phenyl]ethyl]-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,72710932,"5-Methoxy-3-[(4-phenylphenyl)methyl]-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,72710931,"5-Methoxy-3-[[4-(2-methylpropyl)phenyl]methyl]-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,72710929,"5-methoxy-3-[(1R)-1-[4-(N-phenylanilino)phenyl]ethyl]-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,7188,Dipentamethylenethiuram disulfide,10.5122332752807,1
Mgll,1.0186754434219254,74204,N-Benzylmaleimide,10.5122332752807,1
Mgll,1.0186754434219254,18184758,"5-Ethoxy-3-(3-phenoxyphenyl)-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,102596130,"[4-(8-Chloro-5,6-dihydro-11H-benzo[5,6]cyclohepta[1,2-b]pyridin-11-ylidene)-1-piperidinyl](1H-1,2,4-triazol-1-yl)methanone",10.5122332752807,1
Mgll,1.0186754434219254,18184758,"5-Ethoxy-3-(3-phenoxyphenyl)-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,18184758,"5-Ethoxy-3-(3-phenoxyphenyl)-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,23624907,Glycidyl,10.5122332752807,1
Mgll,1.0186754434219254,45272494,Cyclohexyl biphenyl-4-ylcarbamate,10.5122332752807,1
Mgll,1.0186754434219254,18004898,Biphenyl-3-ylcarbamic acid phenyl ester,10.5122332752807,1
Mgll,1.0186754434219254,44549228,[(1R)-1-[(3S)-2-oxo-1-pent-4-enoylazetidin-3-yl]ethyl] 2-(4-phenylphenyl)acetate,10.5122332752807,1
Mgll,1.0186754434219254,44549229,[(1R)-1-[(3S)-2-oxo-1-pent-4-enoylazetidin-3-yl]ethyl] pent-4-enoate,10.5122332752807,1
Mgll,1.0186754434219254,44549230,[(1R)-1-[(3S)-2-oxo-1-pent-4-enoylazetidin-3-yl]ethyl] hex-5-enoate,10.5122332752807,1
Mgll,1.0186754434219254,44549231,[(1R)-1-[(3S)-1-hex-5-enoyl-2-oxoazetidin-3-yl]ethyl] 4-phenylbutanoate,10.5122332752807,1
Mgll,1.0186754434219254,44549232,[(1R)-1-[(3S)-1-hex-5-enoyl-2-oxoazetidin-3-yl]ethyl] 2-(4-phenylphenyl)acetate,10.5122332752807,1
Mgll,1.0186754434219254,45484079,1-(Pent-4-enoyl)-(3S)-3-[1(R)-(4-phenylbutanoyloxy)-ethyl]-azetidin-2-one,10.5122332752807,1
Mgll,1.0186754434219254,23624905,"(2,2-dimethyl-1,3-dioxolan-4-yl)methyl (5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoate",10.5122332752807,1
Mgll,1.0186754434219254,11507802,5-Biphenyl-4-ylmethyl-tetrazole-1-carboxylic acid dimethylamide,10.5122332752807,1
Mgll,1.0186754434219254,132114909,"US10030020, Example 77",10.5122332752807,1
Mgll,1.0186754434219254,72198350,"5-[4-(3-hexanoyl-2,5-dimethylpyrrol-1-yl)phenyl]-N,N-dimethyltetrazole-2-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,72198349,"5-[4-[3-(2,2-dimethylpropanoyl)-2,5-dimethylpyrrol-1-yl]phenyl]-N,N-dimethyltetrazole-2-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,134496336,"US10093635, Example 54",10.5122332752807,1
Mgll,1.0186754434219254,10979337,Cyclohexyl biphenyl-3-ylcarbamate,10.5122332752807,1
Mgll,1.0186754434219254,132114631,"US10030020, Example 88",10.5122332752807,1
Mgll,1.0186754434219254,132114538,"US10030020, Example 79",10.5122332752807,1
Mgll,1.0186754434219254,132114719,"US10030020, Example 96",10.5122332752807,1
Mgll,1.0186754434219254,132114647,"US10030020, Example 140",10.5122332752807,1
Mgll,1.0186754434219254,53348144,5-phenylpentyl N-(3-phenylphenyl)carbamate,10.5122332752807,1
Mgll,1.0186754434219254,53348145,cyclohexyl N-[3-(3-methylphenyl)phenyl]carbamate,10.5122332752807,1
Mgll,1.0186754434219254,53348146,cyclohexyl N-[3-[3-(trifluoromethyl)phenyl]phenyl]carbamate,10.5122332752807,1
Mgll,1.0186754434219254,14924042,tetrahydro-2H-pyran-2-ylmethyl benzoate,10.5122332752807,1
Mgll,1.0186754434219254,72197980,"5-(4-indol-1-ylphenyl)-N,N-dimethyltetrazole-2-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,606562,"Methylenebis(N,N-diethyldithiocarbamate)",10.5122332752807,1
Mgll,1.0186754434219254,72197441,"5-[[4-(3-hydroxyphenyl)phenyl]methyl]-N,N-dimethyltetrazole-1-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,72197270,"5-[[4-(2-hydroxyphenyl)phenyl]methyl]-N,N-dimethyltetrazole-1-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,25021165,"4-nitrophenyl 4-[bis(2H-1,3-benzodioxol-5-yl)(hydroxy)methyl]piperidine-1-carboxylate",10.5122332752807,1
Mgll,1.0186754434219254,132114768,"US10030020, Example 145",10.5122332752807,1
Mgll,1.0186754434219254,18184754,"5-Methoxy-3-(4-phenoxyphenyl)-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,9924775,Magl-IN-5,10.5122332752807,1
Mgll,1.0186754434219254,72197269,"5-[[4-[4-(hydroxymethyl)phenyl]phenyl]methyl]-N,N-dimethyltetrazole-1-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,72198351,"5-[4-[2,5-dimethyl-3-(4-phenylbenzoyl)pyrrol-1-yl]phenyl]-N,N-dimethyltetrazole-2-carboxamide",10.5122332752807,1
Mgll,1.0186754434219254,53348150,"(2,2-dimethyl-1,3-dioxan-5-yl) N-(3-phenylphenyl)carbamate",10.5122332752807,1
Mgll,1.0186754434219254,2896608,4-(diphenylmethyl)-N-(4-nitrophenyl)piperazine-1-carbothioamide,10.5122332752807,1
Mgll,1.0186754434219254,60165943,2-(4-Benzhydrylpiperazin-1-yl)-1-phenyl-2-sulfanylideneethanone,10.5122332752807,1
Mgll,1.0186754434219254,60165944,2-(4-Benzhydrylpiperazin-1-yl)-1-(4-nitrophenyl)-2-sulfanylideneethanone,10.5122332752807,1
Mgll,1.0186754434219254,44585895,Biphenyl-3-ylcarbamic Acid Biphenyl-3-yl Ester,10.5122332752807,1
Mgll,1.0186754434219254,25021165,"4-nitrophenyl 4-[bis(2H-1,3-benzodioxol-5-yl)(hydroxy)methyl]piperidine-1-carboxylate",10.5122332752807,1
Mgll,1.0186754434219254,18184754,"5-Methoxy-3-(4-phenoxyphenyl)-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,132131703,"US10030020, Example 114",10.5122332752807,1
Mgll,1.0186754434219254,132114777,"US10030020, Example 107",10.5122332752807,1
Mgll,1.0186754434219254,132114611,"US10030020, Example 108",10.5122332752807,1
Mgll,1.0186754434219254,132114716,"US10030020, Example 67",10.5122332752807,1
Mgll,1.0186754434219254,132114841,"US10030020, Example 83",10.5122332752807,1
Mgll,1.0186754434219254,56950179,Oxan-2-ylmethyl 4-(4-phenylphenyl)butanoate,10.5122332752807,1
Mgll,1.0186754434219254,134496285,"US10093635, Example 26",10.5122332752807,1
Mgll,1.0186754434219254,10979337,Cyclohexyl biphenyl-3-ylcarbamate,10.5122332752807,1
Mgll,1.0186754434219254,132114640,"US10030020, Example 58",10.5122332752807,1
Mgll,1.0186754434219254,132114574,"US10030020, Example 110",10.5122332752807,1
Mgll,1.0186754434219254,132114870,"US10030020, Example 78",10.5122332752807,1
Mgll,1.0186754434219254,132114573,"US10030020, Example 98",10.5122332752807,1
Mgll,1.0186754434219254,132114592,"US10030020, Example 99",10.5122332752807,1
Mgll,1.0186754434219254,132114607,"US10030020, Example 93",10.5122332752807,1
Mgll,1.0186754434219254,132114560,"US10030020, Example 81",10.5122332752807,1
Mgll,1.0186754434219254,132114807,"US10030020, Example 118",10.5122332752807,1
Mgll,1.0186754434219254,132114786,"US10030020, Example 105",10.5122332752807,1
Mgll,1.0186754434219254,132114584,"US10030020, Example 102",10.5122332752807,1
Mgll,1.0186754434219254,132114927,"US10030020, Example 111",10.5122332752807,1
Mgll,1.0186754434219254,132114849,"US10030020, Example 115",10.5122332752807,1
Mgll,1.0186754434219254,132114792,"US10030020, Example 74",10.5122332752807,1
Mgll,1.0186754434219254,132114657,"US10030020, Example 84",10.5122332752807,1
Mgll,1.0186754434219254,132114800,"US10030020, Example 62",10.5122332752807,1
Mgll,1.0186754434219254,132114831,"US10030020, Example 63",10.5122332752807,1
Mgll,1.0186754434219254,69686440,"1-[(4-Phenoxyphenyl)methyl]pyrrole-2,5-dione",10.5122332752807,1
Mgll,1.0186754434219254,132114525,"US10030020, Example 59",10.5122332752807,1
Mgll,1.0186754434219254,132114850,"US10030020, Example 60",10.5122332752807,1
Mgll,1.0186754434219254,132114890,"US10030020, Example 86",10.5122332752807,1
Mgll,1.0186754434219254,132114522,"US10030020, Example 87",10.5122332752807,1
Mgll,1.0186754434219254,132114604,"US10030020, Example 82",10.5122332752807,1
Mgll,1.0186754434219254,132114744,"US10030020, Example 104",10.5122332752807,1
Mgll,1.0186754434219254,56950320,oxan-2-ylmethyl (E)-3-(4-phenylphenyl)prop-2-enoate,10.5122332752807,1
Mgll,1.0186754434219254,132114568,"US10030020, Example 143",10.5122332752807,1
Mgll,1.0186754434219254,132114554,"US10030020, Example 38",10.5122332752807,1
Mgll,1.0186754434219254,132114844,"US10030020, Example 39",10.5122332752807,1
Mgll,1.0186754434219254,132114677,"US10030020, Example 53",10.5122332752807,1
Mgll,1.0186754434219254,132114529,"US10030020, Example 44",10.5122332752807,1
Mgll,1.0186754434219254,56924670,[(2R)-oxiran-2-yl]methyl 2-(4-benzylphenyl)acetate,10.5122332752807,1
Mgll,1.0186754434219254,56950176,Oxiran-2-ylmethyl 7-(4-phenylphenyl)heptanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950321,oxan-2-ylmethyl (E)-4-(4-phenylphenyl)but-3-enoate,10.5122332752807,1
Mgll,1.0186754434219254,56950179,Oxan-2-ylmethyl 4-(4-phenylphenyl)butanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950174,Oxiran-2-ylmethyl 4-(4-phenylphenyl)butanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950317,Oxan-2-ylmethyl 6-(4-phenylphenyl)hexanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950321,oxan-2-ylmethyl (E)-4-(4-phenylphenyl)but-3-enoate,10.5122332752807,1
Mgll,1.0186754434219254,56950175,Oxiran-2-ylmethyl 5-(4-phenylphenyl)pentanoate,10.5122332752807,1
Mgll,1.0186754434219254,72714182,"5-Methoxy-3-[1-(4-phenoxyphenyl)ethyl]-1,3,4-oxadiazol-2-one",10.5122332752807,1
Mgll,1.0186754434219254,56950460,Oxan-2-ylmethyl 4-(2-phenylethyl)benzoate,10.5122332752807,1
Mgll,1.0186754434219254,56950318,Oxan-2-ylmethyl 7-(4-phenylphenyl)heptanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950174,Oxiran-2-ylmethyl 4-(4-phenylphenyl)butanoate,10.5122332752807,1
Mgll,1.0186754434219254,132114783,"US10030020, Example 138",10.5122332752807,1
Mgll,1.0186754434219254,132114741,"US10030020, Example 139",10.5122332752807,1
Mgll,1.0186754434219254,56924670,[(2R)-oxiran-2-yl]methyl 2-(4-benzylphenyl)acetate,10.5122332752807,1
Mgll,1.0186754434219254,56950454,Oxiran-2-ylmethyl 3-(4-benzylphenyl)propanoate,10.5122332752807,1
Mgll,1.0186754434219254,132114618,"US10030020, Example 134",10.5122332752807,1
Mgll,1.0186754434219254,132114694,"US10030020, Example 121",10.5122332752807,1
Mgll,1.0186754434219254,132114628,"US10030020, Example 128",10.5122332752807,1
Mgll,1.0186754434219254,132114762,"US10030020, Example 129",10.5122332752807,1
Mgll,1.0186754434219254,132114685,"US10030020, Example 137",10.5122332752807,1
Mgll,1.0186754434219254,132114751,"US10030020, Example 133",10.5122332752807,1
Mgll,1.0186754434219254,132114511,"US10030020, Example 124",10.5122332752807,1
Mgll,1.0186754434219254,56950458,Oxan-2-ylmethyl 3-(4-benzylphenyl)propanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950459,Oxan-2-ylmethyl 4-(4-benzylphenyl)butanoate,10.5122332752807,1
Mgll,1.0186754434219254,23624905,"(2,2-dimethyl-1,3-dioxolan-4-yl)methyl (5Z,8Z,11Z,14Z)-icosa-5,8,11,14-tetraenoate",10.5122332752807,1
Mgll,1.0186754434219254,44427575,"Tetrahydro-2h-pyran-2-ylmethyl 1,1'-biphenyl-4-carboxylate",10.5122332752807,1
Mgll,1.0186754434219254,23624909,Glycidyl Palmitoleate,10.5122332752807,1
Mgll,1.0186754434219254,90656103,"[(3R)-7-phenoxy-3,4-dihydro-2H-chromen-3-yl]-(5-pyridin-2-yl-1,3-oxazol-2-yl)methanone",10.5122332752807,1
Mgll,1.0186754434219254,90656104,"[(3S)-7-phenoxy-3,4-dihydro-2H-chromen-3-yl]-(5-pyridin-2-yl-1,3-oxazol-2-yl)methanone",10.5122332752807,1
Mgll,1.0186754434219254,118721877,(4-Nitrophenyl) 4-benzhydrylpiperazine-1-carboxylate,10.5122332752807,1
Mgll,1.0186754434219254,132114836,"US10030020, Example 135",10.5122332752807,1
Mgll,1.0186754434219254,132114702,"US10030020, Example 131",10.5122332752807,1
Mgll,1.0186754434219254,132114830,"US10030020, Example 132",10.5122332752807,1
Mgll,1.0186754434219254,56950178,Oxan-2-ylmethyl 3-(4-phenylphenyl)propanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950179,Oxan-2-ylmethyl 4-(4-phenylphenyl)butanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950317,Oxan-2-ylmethyl 6-(4-phenylphenyl)hexanoate,10.5122332752807,1
Mgll,1.0186754434219254,56950595,[(2S)-oxiran-2-yl]methyl 2-(4-benzylphenyl)acetate,10.5122332752807,1
Mgll,1.0186754434219254,42631278,"[(1R)-1-[(2R,3R)-2-acetyloxy-4-oxo-1-pent-4-enoylazetidin-3-yl]ethyl] pent-4-enoate",10.5122332752807,1
Mgll,1.0186754434219254,56950596,"1,3-Dihydroxypropan-2-yl 6-(4-phenylphenyl)hexanoate",10.5122332752807,1
Mgll,1.0186754434219254,118721881,"Ethyl 4-(1,2,4-triazole-1-carbonyl)piperazine-1-carboxylate",10.5122332752807,1
Mgll,1.0186754434219254,118721888,Imidazol-1-yl-[4-[(3-phenoxyphenyl)methyl]piperazin-1-yl]methanone,10.5122332752807,1
Mgll,1.0186754434219254,118721883,"[4-[(3-Phenoxyphenyl)methyl]piperazin-1-yl]-(1,2,4-triazol-1-yl)methanone",10.5122332752807,1
Mgll,1.0186754434219254,53348152,"1,3-dihydroxypropan-2-yl N-(3-phenylphenyl)carbamate",10.5122332752807,1
Mgll,1.0186754434219254,53348153,cyclohexyl N-methyl-N-(3-phenylphenyl)carbamate,10.5122332752807,1
Mgll,1.0186754434219254,53348154,1-Cyclohexyl-3-(3-phenylphenyl)urea,10.5122332752807,1
Mgll,1.0186754434219254,11164295,O-Arachidonoyl Glycidol,10.5122332752807,1
Mgll,1.0186754434219254,118721892,"(4-Nitrophenyl) 4-[bis(1,3-benzodioxol-5-yl)methyl]piperidine-1-carboxylate",10.5122332752807,1
