gene,Subacute-log10(padj),np_score_1000,color,Pubchem_CID,Name
Ptgs2,5.901578916255736,12.164599096982199,blue,10882387,1-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-1H-imidazole-2-carbonitrile
Ptgs2,5.901578916255736,12.164599096982199,blue,11122307,1-(4-Fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-1H-imidazole-2-carboxylic acid methyl ester
Ptgs2,5.901578916255736,12.164599096982199,blue,213053,Cimicoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,56929591,2-[2-[1-(4-Fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]ethoxy]ethanol
Ptgs2,5.901578916255736,12.164599096982199,blue,44437293,(E)-[(E)-2-(4-acetamidophenyl)-3-(4-methylsulfonylphenyl)prop-2-enoyl]oxymethoxyimino-oxido-pyrrolidin-1-ylazanium
Ptgs2,5.901578916255736,12.164599096982199,blue,44437288,(E)-[(E)-2-(4-fluorophenyl)-3-(4-methylsulfonylphenyl)prop-2-enoyl]oxymethoxyimino-oxido-pyrrolidin-1-ylazanium
Ptgs2,5.901578916255736,12.164599096982199,blue,44437292,(E)-[(E)-2-(4-acetamidophenyl)-3-(4-methylsulfonylphenyl)prop-2-enoyl]oxymethoxyimino-(diethylamino)-oxidoazanium
Ptgs2,5.901578916255736,12.164599096982199,blue,90644334,Elemolic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,10694708,2-(3-Chloro-4-methylsulfanyl-phenyl)-1-(4-methanesulfonyl-phenyl)-4-trifluoromethyl-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,441677,alpha-Elemolic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,86302470,"2-[2-(3-Chloro-4-methoxyphenyl)phenyl]-1,3-benzoxazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,86302471,
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,86302472,"2-[2-(4-Methylsulfonylphenyl)phenyl]-1,3-benzoxazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,10813067,"2-[[5-(4-Chlorophenyl)-1,3,4-oxadiazol-2-yl]methyl]-5,6-diphenyl-1,2,4-triazin-3-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,122186822,"2-[[5-(4-Aminophenyl)-1,3,4-oxadiazol-2-yl]methyl]-5,6-diphenyl-1,2,4-triazin-3-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,24825532,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methyl-1H-indol-3-yl}-N-[(1R)-2-hydroxy-1-phenylethyl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,24825531,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methyl-1H-indol-3-yl}-N-[(2S)-1-hydroxy-4-(methylsulfanyl)butan-2-yl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,9965352,6-methoxy-2-(trifluoromethyl)-2H-chromene-3-carboxylic Acid
Ptgs2,5.901578916255736,12.164599096982199,blue,9883880,Ocarocoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,10016051,6-formyl-2-trifluoromethyl-2H-chromene-3-carboxylic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,21883595,6-methyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,90644333,"(2S)-2-[(3R,5R,10S,13S,14S,17S)-3-acetyloxy-4,4,10,13,14-pentamethyl-2,3,5,6,7,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-6-methylhept-5-enoic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,10038859,"(S)-6,8-dimethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,10425292,"(S)-6-chloro-5,7-dimethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,11507797,"(R)-6-chloro-5,7-dimethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,21883613,6-cyano-2-(trifluoromethyl)-2H-1-benzopyran-3-carboxylic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,122182704,"(4S,4aR,8aR)-4-(4-methoxyphenyl)-3-[[4-(4-methoxyphenyl)piperazin-1-yl]methyl]-4a,5,6,7,8,8a-hexahydro-4H-1,2-benzoxazine"
Ptgs2,5.901578916255736,12.164599096982199,blue,10904862,"N-[3-(4,4-dimethylpiperazin-4-ium-1-yl)phenyl]acetamide;iodide"
Ptgs2,5.901578916255736,12.164599096982199,blue,3715,Indomethacin
Ptgs2,5.901578916255736,12.164599096982199,blue,44351375,"1,1-dimethyl-4-phenyl-3,6-dihydro-2H-pyridin-1-ium;iodide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44351326,1-[4-(4-Methylpiperazin-1-yl)phenyl]ethanone;oxalic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,44351486,"3-(1-methyl-3,6-dihydro-2H-pyridin-4-yl)pyridine;chloride"
Ptgs2,5.901578916255736,12.164599096982199,blue,9901158,"6-chloro-7,8-dimethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic Acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,11609224,"6-chloro-5,7-dimethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic Acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,25768158,2-[1-(4-Chloro-benzoyl)-5-methoxy-2-methyl-1H-indol-3-yl]-N-(2-methoxy-1-methyl-ethyl)-acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,11552163,(R)-8-ethyl-6-(trifluoromethoxy)-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,52949921,6-ethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,21883501,6-ethynyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,52944376,"(S)-6-chloro-7,8-dimethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,52948912,"(R)-6-chloro-7,8-dimethyl-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,44351360,1-(3-Fluorophenyl)piperazine;oxalic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,44351363,"1,1-Dimethyl-4-(2-methylphenyl)piperazin-1-ium;iodide"
Ptgs2,5.901578916255736,12.164599096982199,blue,10813498,4-fluorophenyl 2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methyl-1H-indol-3-yl}acetate
Ptgs2,5.901578916255736,12.164599096982199,blue,10743328,"1h-Indole-3-acetic acid,1-(4-chlorobenzoyl)-5-methoxy-2-methyl-,2-(methylthio)phenyl ester"
Ptgs2,5.901578916255736,12.164599096982199,blue,10600758,"1h-Indole-3-acetic acid,1-(4-chlorobenzoyl)-5-methoxy-2-methyl-,4-(methylthio)phenyl ester"
Ptgs2,5.901578916255736,12.164599096982199,blue,10766544,"Indomethacin Ester, 4-Methoxyphenyl-"
Ptgs2,5.901578916255736,12.164599096982199,blue,4090966,N-(4-Acetamidophenyl)indomethacin Amide
Ptgs2,5.901578916255736,12.164599096982199,blue,44366500,"3-(4-Bromo-phenoxy)-2,2-dimethyl-N-(3-phenothiazin-10-yl-propyl)-propionamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44366535,2-(4-Chloro-phenoxy)-2-methyl-N-(3-phenothiazin-10-yl-propyl)-propionamide
Ptgs2,5.901578916255736,12.164599096982199,blue,16741228,2-[1-(4-Chlorobenzoyl)-5-Methoxy-2-Methyl-1h-Indol-3-Yl]-N-[(1s)-1-(Hydroxymethyl)propyl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,11090142,4-Chloro-1-(4-methanesulfonyl-phenyl)-5-(3-methoxy-4-methyl-phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10295072,4-Chloro-5-(3-chloro-4-ethoxy-phenyl)-1-(4-methanesulfonyl-phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,11731899,4-Chloro-1-(4-methanesulfonyl-phenyl)-5-(4-propoxy-phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10872725,"2,4-Dichloro-5-(4-fluoro-phenyl)-1-(4-methanesulfonyl-phenyl)-1H-imidazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,11046361,4-Chloro-1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10893857,2-Chloro-1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-4-methyl-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,44309749,3-(4-Fluorophenyl)-2-[4-(methanesulfonyl)phenyl]-4H-pyran-4-one
Ptgs2,5.901578916255736,12.164599096982199,blue,44309929,5-Chloro-3-(4-ethylphenyl)-2-[4-(methanesulfonyl)phenyl]-4H-pyran-4-one
Ptgs2,5.901578916255736,12.164599096982199,blue,44451304,"4-[3-(6-fluoro-1H-indol-3-yl)-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,44451268,"4-[3-(6-bromo-1H-indol-3-yl)-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44451251,"4-[3-(5-amino-1H-indol-3-yl)-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44310164,5-Chloro-3-(2-fluorophenyl)-2-(4-methylsulfonylphenyl)pyran-4-one
Ptgs2,5.901578916255736,12.164599096982199,blue,9795652,6-chloro-2-(trifluoromethyl)-2H-chromene-3-carboxylic Acid
Ptgs2,5.901578916255736,12.164599096982199,blue,44451479,"4-[3-(6-chloro-2-methyl-1H-indol-3-yl)-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44451468,"4-[3-(4-methoxy-1H-indol-3-yl)-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44451488,"4-[3-(6-cyano-1H-indol-3-yl)-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44451481,"4-[3-(6-nitro-1H-indol-3-yl)-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44451454,"4-[3-(5-nitro-1H-indol-3-yl)-5-(trifluoromethyl)-3,4-dihydropyrazol-2-yl]benzenesulfonamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44451455,"3-[2-(4-sulfamoylphenyl)-5-(trifluoromethyl)-3,4-dihydropyrazol-3-yl]-1H-indole-5-carboxylic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,9865453,6-Fluoro-2-(4-(methylsulfonyl)phenyl)-3-(3-pyridinyl)-4H-1-benzopyran-4-one
Ptgs2,5.901578916255736,12.164599096982199,blue,44309766,5-Chloro-2-[4-(methanesulfonyl)phenyl]-3-(pyridin-3-yl)-4H-pyran-4-one
Ptgs2,5.901578916255736,12.164599096982199,blue,11035516,2-Chloro-1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,11729490,"4-Chloro-5-(3,5-diethoxy-phenyl)-1-(4-methanesulfonyl-phenyl)-1H-imidazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,11761076,4-Bromo-1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10113620,"4-Chloro-5-(3,5-dichloro-4-methoxy-phenyl)-1-(4-methanesulfonyl-phenyl)-1H-imidazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,11025447,"2,4-Dichloro-1-(4-fluoro-phenyl)-5-(4-methanesulfonyl-phenyl)-1H-imidazole"
Ptgs2,5.901578916255736,12.164599096982199,blue,44309928,"5-Chloro-3-(3,5-difluorophenyl)-2-(4-methylsulfonylphenyl)pyran-4-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,5280863,Kaempferol
Ptgs2,5.901578916255736,12.164599096982199,blue,24825530,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methyl-1H-indol-3-yl}-N-[(2R)-1-hydroxy-4-(methylsulfanyl)butan-2-yl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,24825533,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methyl-1H-indol-3-yl}-N-[(1S)-2-hydroxy-1-phenylethyl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44343958,{3-[5-Chloro-3-(4-methanesulfonyl-phenyl)-3H-imidazol-4-yl]-pyridin-4-yl}-diethyl-amine
Ptgs2,5.901578916255736,12.164599096982199,blue,11825301,N-{4-[5-Chloro-3-(4-methanesulfonyl-phenyl)-3H-imidazol-4-yl]-phenyl}-acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,10991648,5-(4-Aminophenyl)-4-chloro-1-(4-methylsulfonylphenyl)imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,11078663,4-[4-Chloro-5-(4-fluorophenyl)imidazol-1-yl]benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,56929588,2-[2-[1-(4-Fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]ethoxy]ethyl nitrate
Ptgs2,5.901578916255736,12.164599096982199,blue,44437281,(E)-[(E)-2-(3-bromophenyl)-3-(4-methylsulfonylphenyl)prop-2-enoyl]oxymethoxyimino-oxido-pyrrolidin-1-ylazanium
Ptgs2,5.901578916255736,12.164599096982199,blue,11067992,4-Chloro-1-(4-methanesulfonyl-phenyl)-5-p-tolyl-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10407440,4-chloro-5-(3-fluoro-4-methoxyphenyl)-1-(4-(methylsulfonyl)phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,3715,Indomethacin
Ptgs2,5.901578916255736,12.164599096982199,blue,122186828,"2-[[5-(4-Nitrophenyl)-1,3,4-oxadiazol-2-yl]methyl]-5,6-diphenyl-1,2,4-triazin-3-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,11046829,4-Chloro-3-[5-chloro-3-(4-methanesulfonyl-phenyl)-3H-imidazol-4-yl]-pyridine
Ptgs2,5.901578916255736,12.164599096982199,blue,46934094,"(Z)-1-(4-(Methylsulfonyl)phenyl)-2,3-diphenylprop-2-en-1-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,46933944,(E)-3-(4-Hydroxyphenyl)-1-(4-(methylsulfonyl)phenyl)-2-phenylprop-2-en-1-one
Ptgs2,5.901578916255736,12.164599096982199,blue,46934100,(Z)-3-(4-Methoxyphenyl)-1-(4-(methylsulfonyl)phenyl)-2-phenylprop-2-en-1-one
Ptgs2,5.901578916255736,12.164599096982199,blue,44309683,5-Chloro-2-[4-(methanesulfonyl)phenyl]-3-(thiophen-3-yl)-4H-pyran-4-one
Ptgs2,5.901578916255736,12.164599096982199,blue,44310188,5-Chloro-2-[4-(methanesulfonyl)phenyl]-3-phenyl-4H-pyran-4-one
Ptgs2,5.901578916255736,12.164599096982199,blue,44437287,(E)-diethylamino-[[(E)-2-(4-fluorophenyl)-3-(4-methylsulfonylphenyl)prop-2-enoyl]oxymethoxyimino]-oxidoazanium
Ptgs2,5.901578916255736,12.164599096982199,blue,11110406,4-[5-Chloro-3-(4-methanesulfonyl-phenyl)-3H-imidazol-4-yl]-pyridine
Ptgs2,5.901578916255736,12.164599096982199,blue,10179876,4-[4-Chloro-5-(3-chloro-4-ethoxy-phenyl)-imidazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44343844,3-[5-Chloro-3-(4-methanesulfonyl-phenyl)-3H-imidazol-4-yl]-pyridin-4-ol
Ptgs2,5.901578916255736,12.164599096982199,blue,11100014,4-Ethyl-5-(4-fluoro-phenyl)-1-(4-methanesulfonyl-phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,10981473,4-[4-Chloro-5-(6-chloro-pyridin-3-yl)-imidazol-1-yl]-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,3715,Indomethacin
Ptgs2,5.901578916255736,12.164599096982199,blue,122186821,
Ptgs2,5.901578916255736,12.164599096982199,blue,11025223,4-Chloro-1-(4-methanesulfonyl-phenyl)-5-(4-methoxy-3-methyl-phenyl)-1H-imidazole
Ptgs2,5.901578916255736,12.164599096982199,blue,122186826,"2-[[5-(4-Methoxyphenyl)-1,3,4-oxadiazol-2-yl]methyl]-5,6-diphenyl-1,2,4-triazin-3-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,127043217,Cbz-Gly-Val-Ala-Leu-OH
Ptgs2,5.901578916255736,12.164599096982199,blue,91928619,"1-Benzofuran-2-yl-3-(4,7-dimethoxy-naphthalen-1-yl)-propenone (2)"
Ptgs2,5.901578916255736,12.164599096982199,blue,54704052,
Ptgs2,5.901578916255736,12.164599096982199,blue,2825198,1-Methyl-4-(4-nitrophenyl)piperazine
Ptgs2,5.901578916255736,12.164599096982199,blue,44351465,2-(1-Methylpiperidin-4-yl)pyridine;chloride
Ptgs2,5.901578916255736,12.164599096982199,blue,44351347,3-(4-Methylpiperazin-1-yl)cyclohex-2-en-1-one;oxalic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,12951906,(S)-Methyl 2-(2-(((benzyloxy)carbonyl)amino)-3-methylbutanamido)acetate
Ptgs2,5.901578916255736,12.164599096982199,blue,7005167,Z-Val-Gly-OH
Ptgs2,5.901578916255736,12.164599096982199,blue,91928624,"3-Benzofuran-2-yl-5-(4-dimethylamino-naphthalen-1-yl)-4,5-dihydro-pyrazole-1-carbothioic acid amide (1a)"
Ptgs2,5.901578916255736,12.164599096982199,blue,44274898,2-[1-(4-Chloro-benzoyl)-5-methoxy-2-methyl-1H-indol-3-yl]-N-(2-hydroxy-2-phenyl-ethyl)-acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44274910,2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]-N-[(2R)-2-hydroxy-2-phenylethyl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,11546127,Indomethacin 3-Hydroxypropylamide
Ptgs2,5.901578916255736,12.164599096982199,blue,11853319,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methylindol-3-yl}-N-(4-hydroxybutyl)acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,52942695,(S)-8-methyl-6-(trifluoromethoxy)-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,24825532,2-{1-[(4-chlorophenyl)carbonyl]-5-methoxy-2-methyl-1H-indol-3-yl}-N-[(1R)-2-hydroxy-1-phenylethyl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44275426,"2-[1-(4-Chloro-benzoyl)-5-methoxy-2-methyl-1H-indol-3-yl]-N-(2-hydroxy-1,1-dimethyl-ethyl)-acetamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,44275215,2-[1-(4-Chloro-benzoyl)-5-methoxy-2-methyl-1H-indol-3-yl]-N-(1-hydroxymethyl-2-phenyl-ethyl)-acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,56929589,2-[2-[1-(3-Fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]ethoxy]ethyl nitrate
Ptgs2,5.901578916255736,12.164599096982199,blue,68032678,3-[2-[1-(4-Fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]ethoxy]propan-1-ol
Ptgs2,5.901578916255736,12.164599096982199,blue,56929588,2-[2-[1-(4-Fluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]ethoxy]ethyl nitrate
Ptgs2,5.901578916255736,12.164599096982199,blue,54677470,Meloxicam
Ptgs2,5.901578916255736,12.164599096982199,blue,44271975,"2-(3,4-Difluoro-benzyl)-3-hydroxy-4-(propane-2-sulfonyl)-2H-isoquinolin-1-one"
Ptgs2,5.901578916255736,12.164599096982199,blue,44271618,4-Benzenesulfonyl-2-benzyl-3-hydroxy-2H-isoquinolin-1-one
Ptgs2,5.901578916255736,12.164599096982199,blue,10068193,COX-2 Inhibitor I
Ptgs2,5.901578916255736,12.164599096982199,blue,44366425,1-Phenothiazin-10-yl-propane-2-thiol
Ptgs2,5.901578916255736,12.164599096982199,blue,56929689,"2-[2-[1-(3,4-Difluorophenyl)-2-methyl-5-(4-methylsulfonylphenyl)pyrrol-3-yl]ethoxy]ethanol"
Ptgs2,5.901578916255736,12.164599096982199,blue,10505250,2-{1-[(4-bromophenyl)methyl]-5-methoxy-2-methyl-1H-indol-3-yl}-N-(2-phenylethyl)acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,20516107,2-[1-(4-Chloro-benzoyl)-5-methoxy-2-methyl-1H-indol-3-yl]-N-(6-hydroxy-hexyl)-acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44275560,2-[1-(4-Chloro-benzoyl)-5-methoxy-2-methyl-1H-indol-3-yl]-N-(1-hydroxymethyl-2-methyl-propyl)-acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,44275714,2-[1-(4-chlorobenzoyl)-5-methoxy-2-methylindol-3-yl]-N-[(2R)-1-hydroxy-4-methylpentan-2-yl]acetamide
Ptgs2,5.901578916255736,12.164599096982199,blue,122184818,4-[4-Chloro-3-(chloromethyl)-5-(4-methylphenyl)pyrazol-1-yl]benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,24825641,"2-({2-[(2,6-Dichloro-3-methylphenyl)amino]phenyl}formamido)acetic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,10409583,"2-[(2,6-dichloro-3-methylphenyl)amino]-N-(2-phenoxyethyl)benzamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,10409583,"2-[(2,6-dichloro-3-methylphenyl)amino]-N-(2-phenoxyethyl)benzamide"
Ptgs2,5.901578916255736,12.164599096982199,blue,5281479,Melampodin A
Ptgs2,5.901578916255736,12.164599096982199,blue,10361245,4-[3-(chloromethyl)-5-(4-methylphenyl)-1H-pyrazol-1-yl]benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,122184819,[4-Chloro-5-(4-methylphenyl)-1-(4-sulfamoylphenyl)pyrazol-3-yl]methyl nitrate
Ptgs2,5.901578916255736,12.164599096982199,blue,2662,Celecoxib
Ptgs2,5.901578916255736,12.164599096982199,blue,9839177,4-(Nitrooxy)butyl 2-(acetyloxy)benzoate
Ptgs2,5.901578916255736,12.164599096982199,blue,68819643,4-(3-Hydroxymethyl-5-p-tolyl-pyrazol-1-yl)-benzenesulfonamide
Ptgs2,5.901578916255736,12.164599096982199,blue,122184817,[5-(4-Methylphenyl)-1-(4-sulfamoylphenyl)pyrazol-3-yl]methyl nitrate
Ptgs2,5.901578916255736,12.164599096982199,blue,127045513,Cbz-Gly-Val-Ala-Leu-OMe
Ptgs2,5.901578916255736,12.164599096982199,blue,91928620,"1-Benzofuran-2-yl-3-(2,3-dimethoxy-naphthalen-1-yl)-propenone (3)"
Ptgs2,5.901578916255736,12.164599096982199,blue,91928635,"3-(2,3-Dihydro-benzo[1,4]dioxin-6-yl)-5-(4,7-dimethoxy-naphthalen-1-yl)-4,5-dihydropyrazole-1-carboxylic acid (4-chloro-phenyl)-amide (6b)"
Ptgs2,5.901578916255736,12.164599096982199,blue,91928634,"3-(2,3-Dihydro-benzo[1,4]dioxin-6-yl)-5-(2,3-dimethoxy-naphthalen-1-yl)-4,5-dihydropyrazole-1-carboxylic acid (4-chloro-phenyl)-amide (5b)"
Ptgs2,5.901578916255736,12.164599096982199,blue,91928618,1-Benzofuran-2-yl-3-(4-dimethylamino-naphthalen-1-yl)-propenone (1)
Ptgs2,5.901578916255736,12.164599096982199,blue,133021,Licofelone
Ptgs2,5.901578916255736,12.164599096982199,blue,52943858,(S)-8-propyl-6-(trifluoromethoxy)-2-(trifluoromethyl)-2H-chromene-3-carboxylic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,44271985,2-(4-Fluoro-benzyl)-3-hydroxy-4-(propane-2-sulfonyl)-2H-isoquinolin-1-one
Ptgs2,5.901578916255736,12.164599096982199,blue,10046006,2-Benzyl-6-chloro-3-hydroxy-4-(propane-2-sulfonyl)-2H-isoquinolin-1-one
Ptgs2,5.901578916255736,12.164599096982199,blue,91928623,"1-(2,3-Dihydro-benzo[1,4]dioxin-6-yl)-3-(4,7-dimethoxy-naphthalen-1-yl)-propenone (6)"
Ptgs2,5.901578916255736,12.164599096982199,blue,91928622,"1-(2,3-Dihydro-benzo[1,4]dioxin-6-yl)-3-(2,3-dimethoxy-naphthalen-1-yl)-propenone (5)"
Ptgs2,5.901578916255736,12.164599096982199,blue,91928621,"1-(2,3-Dihydro-benzo[1,4]dioxin-6-yl)-3-(4-dimethylamino-naphthalen-1-yl)-propenone (4)"
Ptgs2,5.901578916255736,12.164599096982199,blue,2083607,3-[1-(4-acetylphenyl)-5-(4-methoxyphenyl)-1H-pyrrol-2-yl]propanoic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,127043218,Cbz-Val-Gly-Leu-OMe
Ptgs2,5.901578916255736,12.164599096982199,blue,12990550,N-[(Benzyloxy)carbonyl]-L-valylglycyl-L-leucine
Ptgs2,5.901578916255736,12.164599096982199,blue,3715,Indomethacin
Ptgs2,5.901578916255736,12.164599096982199,blue,90644336,"3-[(1S,2S,4aR,4bS,6aR,9R,10S,10aR,12aR)-1,4a,4b,6a,9,10-hexamethyl-2-propan-2-yl-2,3,4,5,6,7,8,9,10,10a,12,12a-dodecahydrochrysen-1-yl]propanoic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,12315005,Roburic acid
Ptgs2,5.901578916255736,12.164599096982199,blue,90644335,"(2S)-2-[(3R,5R,9R,10R,13S,14S,17S)-3-acetyloxy-4,4,10,13,14-pentamethyl-2,3,5,6,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-6-methylhept-5-enoic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,158143,"(2S)-2-[(3R,5R,9R,10R,13S,14S,17S)-3-hydroxy-4,4,10,13,14-pentamethyl-2,3,5,6,9,11,12,15,16,17-decahydro-1H-cyclopenta[a]phenanthren-17-yl]-6-methylhept-5-enoic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,24721570,"(2S)-6-methyl-2-[(5S,10S,13S,14S,17R)-4,4,10,13,14-pentamethyl-3-oxo-1,2,5,6,7,11,12,15,16,17-decahydrocyclopenta[a]phenanthren-17-yl]hept-5-enoic acid"
Ptgs2,5.901578916255736,12.164599096982199,blue,5090,Rofecoxib
