gene,Acute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Bace2,2.592961644410718,71582923,"N-[[4-(aminomethyl)phenyl]methyl]-2-[4-(2,3,4,5,6-pentafluorophenyl)phenyl]acetamide",10.42693382912605,2
Bace2,2.592961644410718,60171591,"N-[3-[(5S)-3-amino-5-methyl-6,7-dihydro-2H-1,4-thiazepin-5-yl]-4-fluorophenyl]-5-fluoropyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,44455462,"(3S,4S)-4-benzyl-N-[(1R,2S)-3-(3,5-difluorophenyl)-1-hydroxy-1-[(2R,4R)-4-phenylmethoxypyrrolidin-2-yl]propan-2-yl]-5-oxo-1-pentylpyrrolidine-3-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,71549950,"5-[5-[(4-Bromofuran-2-yl)methylamino]-2-fluorophenyl]-5-(difluoromethyl)-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,71549951,"(5R)-5-[5-[(7-chloropyrido[3,2-d]pyrimidin-4-yl)amino]-2-fluorophenyl]-5-(difluoromethyl)-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,71550222,"(3R,6R)-3-[2-fluoro-5-[[7-(trifluoromethyl)pyrido[3,2-d]pyrimidin-4-yl]amino]phenyl]-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-5-amine",10.42693382912605,2
Bace2,2.592961644410718,71550223,"(3R,6R)-3-[2-fluoro-5-[(3-methoxypyridin-2-yl)amino]phenyl]-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-5-amine",10.42693382912605,2
Bace2,2.592961644410718,71183925,"N-[3-[(1S,7S)-3-amino-4-thia-2-azabicyclo[5.1.0]oct-2-en-1-yl]-4-fluorophenyl]-5-cyanopyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,71584647,(2R)-N-[[4-(aminomethyl)phenyl]methyl]-2-(3-fluoro-4-phenylphenyl)propanamide,10.42693382912605,2
Bace2,2.592961644410718,60171594,"N-[3-[(5S)-3-amino-2,5-dimethyl-6,7-dihydro-2H-1,4-thiazepin-5-yl]-4-fluorophenyl]-5-fluoropyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,118010045,"N-[3-[(5S)-3-amino-2,5-dimethyl-1,1-dioxo-6,7-dihydro-2H-1,4-thiazepin-5-yl]-4-fluorophenyl]-4-chloropyrazolidine-3-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70355173,"3-amino-N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-(2-methoxyethyl)pyrrolo[2,3-b]pyrazine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,60171716,"N-[3-[(5S)-3-amino-2,5-dimethyl-6,7-dihydro-2H-1,4-thiazepin-5-yl]-4-fluorophenyl]-5-chloropyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,60165736,"N-[3-[(5S)-3-amino-2,5-dimethyl-1,1-dioxo-6,7-dihydro-2H-1,4-thiazepin-5-yl]-4-fluorophenyl]-5-fluoropyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,71202307,example 2 (WO2013004676),10.42693382912605,2
Bace2,2.592961644410718,60171590,"N-[3-[(5S)-3-amino-5-methyl-6,7-dihydro-2H-1,4-thiazepin-5-yl]-4-fluorophenyl]-5-chloropyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,66547320,"4-[3-((R)-3-Amino-6,6-difluoro-5-methyl-2,5,6,7-tetrahydro-[1,4]oxazepin-5-yl)-4-fluoro-phenylamino]-benzonitrile",10.42693382912605,2
Bace2,2.592961644410718,66547140,"(5R,6R)-5-(5-(3-chloro-6,7-dihydro-5H-cyclopenta[b]pyridin-7-ylamino)-2-fluorophenyl)-6-fluoro-5-methyl-2,5,6,7-tetrahydro-1,4-oxazepin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,66547315,"(5R,6R)-6-Fluoro-5-[2-fluoro-5-(tetrahydro-pyran-3-ylamino)-phenyl]-5-methyl-2,5,6,7-tetrahydro-[1,4]oxazepin-3-ylamine",10.42693382912605,2
Bace2,2.592961644410718,66547824,"(5R)-6,6-difluoro-5-[2-fluoro-5-[[5-(trifluoromethyl)pyridin-3-yl]amino]phenyl]-5,7,7-trimethyl-2H-1,4-oxazepin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,66547827,"(5R)-6,6-difluoro-5-[2-fluoro-5-(pyridin-3-ylamino)phenyl]-5,7,7-trimethyl-2H-1,4-oxazepin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,71183876,"N-[3-[(1S,7S)-3-amino-4-thia-2-azabicyclo[5.1.0]oct-2-en-1-yl]phenyl]-5-cyanopyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,54577822,CID 54577822,10.42693382912605,2
Bace2,2.592961644410718,71183925,"N-[3-[(1S,7S)-3-amino-4-thia-2-azabicyclo[5.1.0]oct-2-en-1-yl]-4-fluorophenyl]-5-cyanopyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70169280,"N-[3-[(1S,7R)-3-amino-5-oxa-2-azabicyclo[5.1.0]oct-2-en-1-yl]-4-fluorophenyl]-5-chloropyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,71183951,"N-[3-[(1S,7S)-3-amino-4-thia-2-azabicyclo[5.1.0]oct-2-en-1-yl]phenyl]-5-chloropyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,46225190,"2-amino-4,4-dicyclohexyl-1-methyl-1H-imidazol-5(4H)-one",10.42693382912605,2
Bace2,2.592961644410718,70356010,"N-[6-[(3S)-5-amino-3-(difluoromethyl)-2,6-dihydro-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-cyano-3-methylpyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70356242,"N-[6-[(3R)-5-amino-3-(difluoromethyl)-2,6-dihydro-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-3-chloro-5-cyanopyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70356238,"5-Bromo-pyridine-2-carboxylic acid [6-((R)-5-amino-3-methyl-3,6-dihydro-2H-[1,4]-oxazin-3-yl)-pyridin-2-yl]-amide",10.42693382912605,2
Bace2,2.592961644410718,88602591,"N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-6-chloro-1-(2,2-difluoroethyl)pyrrolo[3,2-b]pyridine-5-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,71550090,"(5R)-5-(difluoromethyl)-5-[2-fluoro-5-[(3-methoxypyridin-2-yl)amino]phenyl]-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,70356222,"N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-methylpyrazine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,88602735,Umibecestat,10.42693382912605,2
Bace2,2.592961644410718,90394097,"N-[3-[(3R)-3-(difluoromethyl)-5-methyl-2,6-dihydro-1,4-oxazin-3-yl]-4-fluorophenyl]imidazo[1,2-a]pyrazin-8-amine",10.42693382912605,2
Bace2,2.592961644410718,71550089,"(5R)-5-[5-[(3-bromoimidazo[1,2-a]pyrazin-8-yl)amino]-2-fluorophenyl]-5-(difluoromethyl)-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,71550224,"(R)-5-difluoromethyl-5-[2-fluoro-5-(3-methoxy-5-nitro-pyridin-2-ylamino)-phenyl]-5,6-dihydro-2H-[1,4]oxazin-3-ylamine",10.42693382912605,2
Bace2,2.592961644410718,71550508,"N*2*-[3-((R)-5-Amino-3-difluoromethyl-3,6-dihydro-2H-[1,4]oxazin-3-yl)-4-fluoro-phenyl]-3-methoxy-pyridine-2,5-diamine",10.42693382912605,2
Bace2,2.592961644410718,71550220,"(5R)-5-(difluoromethyl)-5-[2-fluoro-5-[(5-methoxypyrimidin-4-yl)amino]phenyl]-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,71550368,"(5R)-5-[5-[[3-(difluoromethoxy)pyridin-2-yl]amino]-2-fluorophenyl]-5-(difluoromethyl)-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,71550363,"(3R,6R)-3-[3-fluoro-6-[[7-(trifluoromethyl)pyrido[3,2-d]pyrimidin-4-yl]amino]pyridin-2-yl]-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-5-amine",10.42693382912605,2
Bace2,2.592961644410718,70356243,"N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-6-chloro-1-(2-methoxyethyl)pyrrolo[3,2-b]pyridine-5-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,76281577,"(4aR*,6R*,8aS*)-8a-[2-fluoro-5-({[(2R)-1-methoxypropan-2-yl]amino}methyl)phenyl]-6-(1-methyl-1H-pyrazol-4-yl)-4,4a,5,6,8,8a-hexahydropyrano[3,4-d][1,3]thiazin-2-amine",10.42693382912605,2
Bace2,2.592961644410718,90369151,"5-[(4aR,6R)-2-amino-6-(fluoromethyl)-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-8a-yl]-2,4-difluorobenzonitrile",10.42693382912605,2
Bace2,2.592961644410718,71486743,N-[3-(3-amino-4-thia-2-azabicyclo[5.1.0]oct-2-en-1-yl)-4-fluorophenyl]-5-chloropyridine-2-carboxamide,10.42693382912605,2
Bace2,2.592961644410718,71202307,example 2 (WO2013004676),10.42693382912605,2
Bace2,2.592961644410718,71183901,N-[3-(3-amino-4-thia-2-azabicyclo[5.1.0]oct-2-en-1-yl)phenyl]-5-chloropyridine-2-carboxamide,10.42693382912605,2
Bace2,2.592961644410718,71183951,"N-[3-[(1S,7S)-3-amino-4-thia-2-azabicyclo[5.1.0]oct-2-en-1-yl]phenyl]-5-chloropyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,71550087,"(5R)-5-(difluoromethyl)-5-[2-fluoro-5-[(2-methylimidazo[1,2-a]pyrazin-8-yl)amino]phenyl]-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,91819729,"(6R,8aS)-8a-(2,4-difluorophenyl)-6-(4-methyl-1,3-thiazol-2-yl)-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-2-amine",10.42693382912605,2
Bace2,2.592961644410718,91819730,"(6R,8aS)-8a-(2,4-difluorophenyl)-6-(2-methylpyrimidin-4-yl)-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-2-amine",10.42693382912605,2
Bace2,2.592961644410718,46225238,"N-(3-(2-amino-4-cyclohexyl-1-methyl-5-oxo-4,5-dihydro-1H-imidazol-4-yl)phenyl)butyramide",10.42693382912605,2
Bace2,2.592961644410718,71550091,"(5R)-5-(difluoromethyl)-5-[2-fluoro-5-(pyrimidin-2-ylamino)phenyl]-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,71549953,"[3-((R)-5-Amino-3-difluoromethyl-3,6-dihydro-2H-[1,4]oxazin-3-yl)-4-fluoro-phenyl]-(3-bromo-[1,7]naphthyridin-8-yl)-amine",10.42693382912605,2
Bace2,2.592961644410718,71549815,"5-[5-(4-Bromo-2-chloro-benzylamino)-2-fluoro-phenyl]-5-fluoromethyl-5,6-dihydro-2H-[1,4]oxazin-3-ylamine",10.42693382912605,2
Bace2,2.592961644410718,71550364,"(3R,6R)-3-[3-fluoro-6-(2-methoxyanilino)pyridin-2-yl]-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-5-amine",10.42693382912605,2
Bace2,2.592961644410718,71550365,"2-[[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]amino]pyridine-3-carbonitrile",10.42693382912605,2
Bace2,2.592961644410718,71549812,"[3-(5-Amino-3-methyl-3,6-dihydro-2H-[1,4]oxazin-3-yl)-phenyl]-(6-bromo-1-methyl-1H-indazol-3-yl)-amine",10.42693382912605,2
Bace2,2.592961644410718,71549813,"N-[3-(5-amino-3-methyl-2,6-dihydro-1,4-oxazin-3-yl)phenyl]-1,2-benzoxazol-3-amine",10.42693382912605,2
Bace2,2.592961644410718,71549814,"5-{2-Fluoro-5-[(furan-2-ylmethyl)-amino]-phenyl}-5-methyl-5,6-dihydro-2H-[1,4]oxazin-3-ylamine",10.42693382912605,2
Bace2,2.592961644410718,71550092,"(5R)-5-(difluoromethyl)-5-[2-fluoro-5-[(4-methoxypyrimidin-2-yl)amino]phenyl]-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,71550093,"(5R)-5-(difluoromethyl)-5-[2-fluoro-5-[(3-methoxypyrazin-2-yl)amino]phenyl]-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,91819727,"(4R,4aR,6R,8aS)-8a-(2,4-difluorophenyl)-4-methyl-6-(5-methyl-1,3-oxazol-2-yl)-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-2-amine",10.42693382912605,2
Bace2,2.592961644410718,57520043,"(5R)-5-[2-fluoro-5-(3,3,3-trifluoropropylamino)phenyl]-5-methyl-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,57519956,"(1R,2S)-2-[3-[(3R)-5-amino-3-methyl-2,6-dihydro-1,4-oxazin-3-yl]-4-fluoroanilino]cyclopentan-1-ol",10.42693382912605,2
Bace2,2.592961644410718,57520516,"(5S)-5-[5-[(5-chloro-2,3-dihydro-1H-inden-1-yl)amino]-2-fluorophenyl]-5-methyl-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,57519957,"(1S,2S)-2-[3-[(3R)-5-amino-3-methyl-2,6-dihydro-1,4-oxazin-3-yl]-4-fluoroanilino]cyclopentan-1-ol",10.42693382912605,2
Bace2,2.592961644410718,57520407,"5-[3-[(3-Chloroquinolin-8-yl)amino]phenyl]-5-methyl-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,57412091,"(5R)-5-[5-[(3-chloroquinolin-8-yl)amino]-2-fluorophenyl]-5-methyl-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,57520209,"(5R)-5-[5-[(3,6-dichloroquinolin-8-yl)amino]-2-fluorophenyl]-5-methyl-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,57520134,"(5R)-5-[2-fluoro-5-(1,2-oxazol-3-ylamino)phenyl]-5-methyl-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,68107253,"(5R)-5-[2-fluoro-5-[[(2R)-oxolan-2-yl]methylamino]phenyl]-5-methyl-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,57520206,"(5R)-5-[5-[[1-(5-chloropyridin-2-yl)-2-methylpropyl]amino]-2-fluorophenyl]-5-methyl-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,74762656,"(4aR,6R,8aS)-8a-[2-fluoro-5-[(2,2,2-trifluoroethylamino)methyl]phenyl]-6-(1-methylpyrazol-4-yl)-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-2-amine",10.42693382912605,2
Bace2,2.592961644410718,70355685,"3-Amino-5-cyano-pyridine-2-carboxylic acid [6-((3R,6R)-5-amino-3,6-dimethyl-6-trifluoromethyl-3,6-dihydro-2H-[1,4]oxazin-3-yl)-pyridin-2-yl]-amide",10.42693382912605,2
Bace2,2.592961644410718,70355171,"N-[6-[(3R)-5-amino-3-(difluoromethyl)-2,6-dihydro-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-cyano-3-methylpyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70356010,"N-[6-[(3S)-5-amino-3-(difluoromethyl)-2,6-dihydro-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-cyano-3-methylpyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70351283,"N-[4-[(3R)-5-amino-6,6-bis(fluoromethyl)-3-methyl-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-cyano-3-methylpyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70356242,"N-[6-[(3R)-5-amino-3-(difluoromethyl)-2,6-dihydro-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-3-chloro-5-cyanopyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70356220,"N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-methoxy-3-methylpyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,88602362,"3-amino-N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-(2,2,2-trifluoroethoxy)pyrazine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70355008,"N-[6-[(3S,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-3-chloro-5-cyanopyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70356238,"5-Bromo-pyridine-2-carboxylic acid [6-((R)-5-amino-3-methyl-3,6-dihydro-2H-[1,4]-oxazin-3-yl)-pyridin-2-yl]-amide",10.42693382912605,2
Bace2,2.592961644410718,91819731,"(6R,8aS)-8a-(2,4-difluorophenyl)-6-(2-methyl-1,3-oxazol-4-yl)-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-2-amine",10.42693382912605,2
Bace2,2.592961644410718,57520133,"(5R)-5-[5-(cyclobutylamino)-2-fluorophenyl]-5-methyl-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,70356355,"N-[4-[(3S,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-cyano-3-methylpyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,16051696,"N-(3-(2-amino-4-cyclohexyl-1-methyl-5-oxo-4,5-dihydro-1H-imidazol-4-yl)phenyl)-1-methyl-1H-pyrrole-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,16050837,2-amino-4-cyclohexyl-1-(3-hydroxypropyl)-4-phenyl-1H-imidazol-5(4H)-one,10.42693382912605,2
Bace2,2.592961644410718,16051697,"N-(3-(2-amino-4-cyclohexyl-1-methyl-5-oxo-4,5-dihydro-1H-imidazol-4-yl)phenyl)-2-methoxyacetamide",10.42693382912605,2
Bace2,2.592961644410718,16051584,"N-(3-(2-amino-4-cyclohexyl-1-methyl-5-oxo-4,5-dihydro-1H-imidazol-4-yl)phenyl)-3-methoxypropanamide",10.42693382912605,2
Bace2,2.592961644410718,16051495,"N-(3-(2-amino-4-cyclohexyl-1-methyl-5-oxo-4,5-dihydro-1H-imidazol-4-yl)phenyl)-3-methoxybenzamide",10.42693382912605,2
Bace2,2.592961644410718,46225290,"N-(3-(2-amino-4-cyclohexyl-1-methyl-5-oxo-4,5-dihydro-1H-imidazol-4-yl)phenyl)benzo[d][1,3]dioxole-5-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,66547662,"(5R)-6,6-difluoro-5-[2-fluoro-5-[(6-methoxypyridin-3-yl)amino]phenyl]-5,7,7-trimethyl-2H-1,4-oxazepin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,16050937,"4-((2-amino-4-cyclohexyl-5-oxo-4-phenyl-4,5-dihydro-1H-imidazol-1-yl)methyl)cyclohexanecarboxylic acid",10.42693382912605,2
Bace2,2.592961644410718,57523959,"N-[6-(5-amino-3-methyl-2,6-dihydro-1,4-oxazin-3-yl)pyridin-2-yl]-5-bromopyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,71550219,"(5R)-5-(difluoromethyl)-5-[5-[(3-ethoxypyridin-2-yl)amino]-2-fluorophenyl]-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,89951915,"N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-3-chloro-5-(difluoromethoxy)pyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70356253,"N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]pyridin-2-yl]-3-chloro-5-cyanopyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,44570208,"5-(4-chlorophenyl)-3-N-[(2S,3R)-4-(cyclopropylamino)-3-hydroxy-1-phenylbutan-2-yl]-1-N-[(1R)-1-phenylethyl]benzene-1,3-dicarboxamide",10.42693382912605,2
Bace2,2.592961644410718,88602761,"N-[4-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-3-chloro-5-(difluoromethoxy)pyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,88602735,Umibecestat,10.42693382912605,2
Bace2,2.592961644410718,89951896,"N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-3,5-dimethylpyrazine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70356059,"3-amino-N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-(3-fluoropropoxy)pyrazine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,44570173,"N1-((2S,3R)-4-(cyclopropylamino)-3-hydroxy-1-phenylbutan-2-yl)-5-methoxy-N3-((R)-1-phenylethyl)isophthalamide",10.42693382912605,2
Bace2,2.592961644410718,44570174,"N1-((2S,3R)-4-(cyclopropylamino)-3-hydroxy-1-phenylbutan-2-yl)-5-ethynyl-N3-((R)-1-phenylethyl)isophthalamide",10.42693382912605,2
Bace2,2.592961644410718,88602949,"N-[6-[(3R,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-(difluoromethoxy)-3-methylpyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,70355899,"US10035794, Example 9",10.42693382912605,2
Bace2,2.592961644410718,71550507,"(5R)-5-[5-[[3-(2,2-difluoroethoxy)pyridin-2-yl]amino]-2-fluorophenyl]-5-(difluoromethyl)-2,6-dihydro-1,4-oxazin-3-amine",10.42693382912605,2
Bace2,2.592961644410718,57401086,3-(1H-benzimidazol-2-yl)-5-[methyl(methylsulfonyl)amino]-N-[(1S)-1-phenylethyl]benzamide,10.42693382912605,2
Bace2,2.592961644410718,57399319,3-(6-methoxy-1H-benzimidazol-2-yl)-5-[methyl(methylsulfonyl)amino]-N-[(1S)-1-phenylethyl]benzamide,10.42693382912605,2
Bace2,2.592961644410718,66559014,"5-Fluoro-pyridine-2-carboxylic acid {3-[(4R,5R)-2-amino-4-methyl-5-(2,2,2-trifluoro-ethoxy)-5,6-dihydro-4H-[1,3]oxazin-4-yl]-4-fluoro-phenyl}-amide",10.42693382912605,2
Bace2,2.592961644410718,66559015,"5-Cyano-pyridine-2-carboxylic acid {3-[(4R,5R)-2-amino-4-methyl-5-(2,2,2-trifluoro-ethoxy)-5,6-dihydro-4H-[1,3]oxazin-4-yl]-4-fluoro-phenyl}-amide",10.42693382912605,2
Bace2,2.592961644410718,66557908,"3,5-Dichloro-pyridine-2-carboxylic acid {3-[(4R,5R)-2-amino-4-methyl-5-(2,2,2-trifluoro-ethoxy)-5,6-dihydro-4H-[1,3]oxazin-4-yl]-4-fluoro-phenyl}-amide",10.42693382912605,2
Bace2,2.592961644410718,66558860,"3-Chloro-5-cyano-pyridine-2-carboxylic acid [3-((4R,5S)-2-amino-5-fluoro-4-methyl-5,6-dihydro-4H-[1,3]oxazin-4-yl)-4-fluoro-phenyl]-amide",10.42693382912605,2
Bace2,2.592961644410718,66558936,"5-Fluoro-pyridine-2-carboxylic acid [3-((4R,5R)-2-amino-5-fluoro-4,5-dimethyl-5,6-dihydro-4H-[1,3]oxazin-4-yl)-4-fluoro-phenyl]-amide",10.42693382912605,2
Bace2,2.592961644410718,66558600,"5-Chloro-pyridine-2-carboxylic acid [3-((4R,5R)-2-amino-5-fluoro-4-methyl-5,6-dihydro-4H-[1,3]oxazin-4-yl)-4-fluoro-phenyl]-amide",10.42693382912605,2
Bace2,2.592961644410718,72547069,"(4aR,6R,8aS)-8a-(2,4-difluorophenyl)-6-[4-(trifluoromethyl)-1,3-oxazol-2-yl]-4a,5,6,8-tetrahydro-4H-pyrano[3,4-d][1,3]thiazin-2-amine",10.42693382912605,2
Bace2,2.592961644410718,70355933,"N-[6-[(3S,6R)-5-amino-3,6-dimethyl-6-(trifluoromethyl)-2H-1,4-oxazin-3-yl]-5-fluoropyridin-2-yl]-5-cyano-3-methylpyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,86581690,"N-[3-[(6S)-4-amino-6-(fluoromethyl)-7H-triazolo[1,5-a]pyrazin-6-yl]-4-fluorophenyl]-5-fluoropyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,86581691,"N-[3-[(6R)-4-amino-6-(fluoromethyl)-7H-triazolo[1,5-a]pyrazin-6-yl]-4-fluorophenyl]-5-fluoropyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,16051698,"N-(3-(2-amino-4-cyclohexyl-1-methyl-5-oxo-4,5-dihydro-1H-imidazol-4-yl)phenyl)furan-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,86581549,"N-{3-[(6R)-4-Amino-6-methyl-6,7-dihydro[1,2,3]triazolo[1,5-a]pyrazin-6-yl]-4-fluorophenyl}-4-chloro-1-(difluoromethyl)-1H-pyrazole-3-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,86581550,"N-[3-[(6R)-4-amino-6-methyl-7H-triazolo[1,5-a]pyrazin-6-yl]-4-fluorophenyl]-5-(2,2,2-trifluoroethoxy)pyrazine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,138753048,"N-[3-[(6R)-4-amino-6-methyl-7H-triazolo[1,5-a]pyrazin-6-yl]-4-fluorophenyl]-5-(fluoromethoxy)pyridine-2-carboxamide",10.42693382912605,2
Bace2,2.592961644410718,71584650,"N-[[4-(aminomethyl)phenyl]methyl]-2-[4-[3,5-bis(trifluoromethyl)phenyl]phenyl]acetamide",10.42693382912605,2
Bace2,2.592961644410718,71584648,N-[[4-(aminomethyl)phenyl]methyl]-3-methyl-2-(4-phenylphenyl)butanamide,10.42693382912605,2
