gene,Acute-log10(padj),Pubchem_CID,Name,np_score_mean_by_name,gene_count_by_name
Acacb,3.7102029388837288,68191476,N-[1-[4-[2-(4-methylsulfanylphenyl)ethynyl]phenyl]propan-2-yl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,90429583,N-[1-[4-[2-(4-pyrimidin-5-yloxyphenyl)ethynyl]phenyl]propan-2-yl]cyclopropanecarboxamide,10.4459563914404,1
Acacb,3.7102029388837288,66614078,"1-{2-[4-(4-Ethoxy-phenylethynyl)-phenyl]-1-methyl-ethyl}-3,3-dimethyl-azetidin-2-one",10.4459563914404,1
Acacb,3.7102029388837288,68181275,N-[1-[4-[2-[2-(2-methoxyethoxy)pyridin-4-yl]ethynyl]phenyl]propan-2-yl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,66635532,"3-[1-[4-[2-(2-Ethoxypyridin-4-yl)ethynyl]phenyl]propan-2-yl]-1,1-dimethylurea",10.4459563914404,1
Acacb,3.7102029388837288,66613920,N-[2-(4-Biphenyl-4-ylethynyl-phenyl)-1-methyl-ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,66613362,"N-{2-[4-(3,4-Dimethoxy-phenylethynyl)-phenyl]-1-methyl-ethyl}-acetamide",10.4459563914404,1
Acacb,3.7102029388837288,66635301,N-[(2S)-1-[4-[2-[4-(2-methylpropoxy)phenyl]ethynyl]phenyl]propan-2-yl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668584,N-[(1S)-1-[4-[1-(5-propoxypyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668585,N-[(1S)-1-[4-[1-(2-propan-2-yloxypyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668609,N-[(1S)-1-[4-[1-(5-butan-2-yloxypyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668610,"N-[(1S)-1-[4-[1-[5-(3,3,3-trifluoropropoxy)pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,91668660,N-[(1S)-1-[4-[1-[5-(2-fluoro-2-methylpropoxy)pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668605,N-[(1S)-1-[4-[1-(2-ethoxy-5-methylpyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,90315321,"N-[(1S)-1-[4-[1-[5-(3,3-difluoropropoxy)pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,122497737,"US10150728, Example I-305",10.4459563914404,1
Acacb,3.7102029388837288,122497583,"US10150728, Example I-306",10.4459563914404,1
Acacb,3.7102029388837288,122497248,"US10150728, Example I-307",10.4459563914404,1
Acacb,3.7102029388837288,122497864,"US10150728, Example I-308",10.4459563914404,1
Acacb,3.7102029388837288,122497727,"US10150728, Example I-309",10.4459563914404,1
Acacb,3.7102029388837288,91824931,"N-[(1S)-1-[4-[(3R)-1-[5-[(2,2-difluorocyclopropyl)methoxy]pyrimidin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,122497193,"US10150728, Example I-360",10.4459563914404,1
Acacb,3.7102029388837288,122497615,"US10150728, Example I-361",10.4459563914404,1
Acacb,3.7102029388837288,122498086,"US10150728, Example I-485",10.4459563914404,1
Acacb,3.7102029388837288,122497631,"US10150728, Example I-378",10.4459563914404,1
Acacb,3.7102029388837288,122497651,"US10150728, Example I-379",10.4459563914404,1
Acacb,3.7102029388837288,122497788,"US10150728, Example I-380",10.4459563914404,1
Acacb,3.7102029388837288,122497875,"US10150728, Example I-381",10.4459563914404,1
Acacb,3.7102029388837288,137554696,"US10150728, Example I-365",10.4459563914404,1
Acacb,3.7102029388837288,122497589,"US10150728, Example I-303",10.4459563914404,1
Acacb,3.7102029388837288,122497697,"US10150728, Example I-304",10.4459563914404,1
Acacb,3.7102029388837288,122497890,"US10150728, Example I-472",10.4459563914404,1
Acacb,3.7102029388837288,122497687,"US10150728, Example I-473",10.4459563914404,1
Acacb,3.7102029388837288,122497721,"US10150728, Example I-474",10.4459563914404,1
Acacb,3.7102029388837288,122497711,"US10150728, Example I-359",10.4459563914404,1
Acacb,3.7102029388837288,122497084,"US10150728, Example I-282",10.4459563914404,1
Acacb,3.7102029388837288,122497783,"US10150728, Example I-283",10.4459563914404,1
Acacb,3.7102029388837288,122497085,"US10150728, Example I-284",10.4459563914404,1
Acacb,3.7102029388837288,91668595,N-[(1S)-1-[4-[1-[6-(cyclopropylmethoxy)pyridin-3-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668596,N-[(1S)-1-[4-[1-[2-(cyclopropylmethoxy)pyridin-4-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668597,N-[(1S)-1-[4-[1-(2-propoxypyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668598,N-[(1S)-1-[4-[1-(2-phenoxypyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,90315418,N-[(1S)-1-[4-[1-[6-(difluoromethyl)pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668633,"3-[(1S)-1-[4-[1-[5-[(2,2-difluorocyclopropyl)methoxy]pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]-1,1-dimethylurea",10.4459563914404,1
Acacb,3.7102029388837288,91668634,"3-[(1S)-1-[4-[1-[5-[(2,2-difluorocyclopropyl)methoxy]-3-fluoropyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]-1,1-dimethylurea",10.4459563914404,1
Acacb,3.7102029388837288,91668614,"N-[(1S)-1-[4-[1-[3-fluoro-5-(2,2,2-trifluoroethoxy)pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,91668615,N-[(1S)-1-[4-[1-[5-(2-cyclopropylethoxy)-3-fluoropyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668596,N-[(1S)-1-[4-[1-[2-(cyclopropylmethoxy)pyridin-4-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668583,"N-[(1S)-1-[4-[1-[5-[(2,2-difluorocyclopropyl)methoxy]pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,91668606,N-[(1S)-1-[4-[1-[2-(cyclopropylmethoxy)-5-methylpyridin-4-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668607,N-[(1S)-1-[4-[1-(5-cyclobutyloxypyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668611,N-[(1S)-1-[4-[1-(2-ethoxy-5-fluoropyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668612,N-[(1S)-1-[4-[1-[5-(2-cyclopropylethoxy)pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668613,N-[(1S)-1-[4-[1-(5-cyclopentyloxy-3-fluoropyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668642,N-[(1S)-1-[4-[1-(5-fluoro-6-methylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668643,N-[(1S)-1-[4-[1-(5-cyclopropyloxypyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668644,N-[(1S)-1-[4-[1-(5-cyclopropyloxy-3-fluoropyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668631,N-[(1S)-1-[4-[1-(5-ethoxy-3-methylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668632,"3-[(1S)-1-[4-[1-[2-(cyclopropylmethoxy)pyridin-4-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]-1,1-dimethylurea",10.4459563914404,1
Acacb,3.7102029388837288,91668602,N-[(1S)-1-[4-[1-(6-cyclobutyloxypyridin-3-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668603,N-[(1S)-1-[4-[1-(3-fluoro-5-propan-2-yloxypyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668604,"N-[(1S)-1-[4-[1-[5-[(2,2-difluorocyclopropyl)methoxy]-3-fluoropyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,91668601,N-[(1S)-1-[4-[1-(5-cyclobutyloxy-3-fluoropyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,122497880,"US10150728, Example I-515",10.4459563914404,1
Acacb,3.7102029388837288,122497756,"US10150728, Example I-516",10.4459563914404,1
Acacb,3.7102029388837288,122497739,"US10150728, Example I-517",10.4459563914404,1
Acacb,3.7102029388837288,122497904,"US10150728, Example I-518",10.4459563914404,1
Acacb,3.7102029388837288,122497748,"US10150728, Example I-503",10.4459563914404,1
Acacb,3.7102029388837288,122497637,"US10150728, Example I-488",10.4459563914404,1
Acacb,3.7102029388837288,122497082,"US10150728, Example I-505",10.4459563914404,1
Acacb,3.7102029388837288,122497983,"US10150728, Example I-506",10.4459563914404,1
Acacb,3.7102029388837288,122497918,"US10150728, Example I-405",10.4459563914404,1
Acacb,3.7102029388837288,122497996,"US10150728, Example I-524",10.4459563914404,1
Acacb,3.7102029388837288,122497935,"US10150728, Example I-525",10.4459563914404,1
Acacb,3.7102029388837288,122498095,"US10150728, Example I-526",10.4459563914404,1
Acacb,3.7102029388837288,122497657,"US10150728, Example I-475",10.4459563914404,1
Acacb,3.7102029388837288,122497933,"US10150728, Example I-512",10.4459563914404,1
Acacb,3.7102029388837288,122497868,"US10150728, Example I-513",10.4459563914404,1
Acacb,3.7102029388837288,122497885,"US10150728, Example I-514",10.4459563914404,1
Acacb,3.7102029388837288,91668731,"N-[(1S)-1-[4-[1-(2-propan-2-yloxypyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]-1,2-oxazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,91668732,"3,3,3-trifluoro-N-[(1S)-1-[4-[1-(2-propan-2-yloxypyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]propanamide",10.4459563914404,1
Acacb,3.7102029388837288,91668733,2-methyl-N-[(1S)-1-[4-[1-(2-propan-2-yloxypyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]furan-3-carboxamide,10.4459563914404,1
Acacb,3.7102029388837288,91668718,N-[(1S)-1-[4-[(3R)-1-(3-chloro-2-pyrrolidin-1-ylpyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668719,N-[(1S)-1-[4-[(3R)-1-[3-methoxy-2-(2-methoxy-2-methylpropoxy)pyridin-4-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668645,N-[(1S)-1-[4-[1-(5-methylsulfanylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668646,N-[(1S)-1-[4-[1-(5-cyclopropylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668647,N-[(1S)-1-[4-[1-(3-chloro-5-propoxypyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668592,N-[(1S)-1-[4-[1-(3-fluoro-5-propoxypyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668638,N-[(1S)-1-[4-[1-(6-ethylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,122497705,"US10150728, Example I-511",10.4459563914404,1
Acacb,3.7102029388837288,122497720,"US10150728, Example I-519",10.4459563914404,1
Acacb,3.7102029388837288,122497720,"US10150728, Example I-519",10.4459563914404,1
Acacb,3.7102029388837288,122497891,"US10150728, Example I-521",10.4459563914404,1
Acacb,3.7102029388837288,122497999,"US10150728, Example I-522",10.4459563914404,1
Acacb,3.7102029388837288,122552190,"US10150728, Example I-480",10.4459563914404,1
Acacb,3.7102029388837288,122497961,"US10150728, Example I-481",10.4459563914404,1
Acacb,3.7102029388837288,122498032,"US10150728, Example I-482",10.4459563914404,1
Acacb,3.7102029388837288,122552191,"US10150728, Example I-483",10.4459563914404,1
Acacb,3.7102029388837288,122498082,"US10150728, Example I-484",10.4459563914404,1
Acacb,3.7102029388837288,122497669,"US10150728, Example I-523",10.4459563914404,1
Acacb,3.7102029388837288,122497717,"US10150728, Example I-470",10.4459563914404,1
Acacb,3.7102029388837288,122497824,"US10150728, Example I-471",10.4459563914404,1
Acacb,3.7102029388837288,122498079,"US10150728, Example I-504",10.4459563914404,1
Acacb,3.7102029388837288,122497749,"US10150728, Example I-553",10.4459563914404,1
Acacb,3.7102029388837288,122498087,"US10150728, Example I-490",10.4459563914404,1
Acacb,3.7102029388837288,122497736,"US10150728, Example I-491",10.4459563914404,1
Acacb,3.7102029388837288,122498073,"US10150728, Example I-493",10.4459563914404,1
Acacb,3.7102029388837288,122497693,"US10150728, Example I-494",10.4459563914404,1
Acacb,3.7102029388837288,122497685,"US10150728, Example I-478",10.4459563914404,1
Acacb,3.7102029388837288,122498084,"US10150728, Example I-479",10.4459563914404,1
Acacb,3.7102029388837288,122497694,"US10150728, Example I-507",10.4459563914404,1
Acacb,3.7102029388837288,122497895,"US10150728, Example I-508",10.4459563914404,1
Acacb,3.7102029388837288,122497733,"US10150728, Example I-509",10.4459563914404,1
Acacb,3.7102029388837288,122497879,"US10150728, Example I-510",10.4459563914404,1
Acacb,3.7102029388837288,122497827,"US10150728, Example I-495",10.4459563914404,1
Acacb,3.7102029388837288,122497775,"US10150728, Example I-551",10.4459563914404,1
Acacb,3.7102029388837288,122497731,"US10150728, Example I-552",10.4459563914404,1
Acacb,3.7102029388837288,122498054,"US10150728, Example I-489",10.4459563914404,1
Acacb,3.7102029388837288,122498063,"US10150728, Example I-386",10.4459563914404,1
Acacb,3.7102029388837288,122497784,"US10150728, Example I-387",10.4459563914404,1
Acacb,3.7102029388837288,122498067,"US10150728, Example I-388",10.4459563914404,1
Acacb,3.7102029388837288,122497165,"US10150728, Example I-277",10.4459563914404,1
Acacb,3.7102029388837288,122497649,"US10150728, Example I-326",10.4459563914404,1
Acacb,3.7102029388837288,122497182,"US10150728, Example I-327",10.4459563914404,1
Acacb,3.7102029388837288,122498045,"US10150728, Example I-328",10.4459563914404,1
Acacb,3.7102029388837288,122497572,"US10150728, Example I-329",10.4459563914404,1
Acacb,3.7102029388837288,122498047,"US10150728, Example I-330",10.4459563914404,1
Acacb,3.7102029388837288,122497798,"US10150728, Example I-377",10.4459563914404,1
Acacb,3.7102029388837288,122552187,"US10150728, Example I-332",10.4459563914404,1
Acacb,3.7102029388837288,122497732,"US10150728, Example I-337",10.4459563914404,1
Acacb,3.7102029388837288,91668617,N-[(1S)-1-[4-[1-(2-methyl-6-propoxypyridin-3-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,122497681,"US10150728, Example I-271",10.4459563914404,1
Acacb,3.7102029388837288,122497850,"US10150728, Example I-272",10.4459563914404,1
Acacb,3.7102029388837288,122497541,"US10150728, Example I-273",10.4459563914404,1
Acacb,3.7102029388837288,122497536,"US10150728, Example I-274",10.4459563914404,1
Acacb,3.7102029388837288,122497638,"US10150728, Example I-275",10.4459563914404,1
Acacb,3.7102029388837288,122552183,"US10150728, Example I-276",10.4459563914404,1
Acacb,3.7102029388837288,122497241,"US10150728, Example I-362",10.4459563914404,1
Acacb,3.7102029388837288,122498053,"US10150728, Example I-363",10.4459563914404,1
Acacb,3.7102029388837288,122497746,"US10150728, Example I-364",10.4459563914404,1
Acacb,3.7102029388837288,137554696,"US10150728, Example I-365",10.4459563914404,1
Acacb,3.7102029388837288,122497593,"US10150728, Example I-350",10.4459563914404,1
Acacb,3.7102029388837288,122498058,"US10150728, Example I-351",10.4459563914404,1
Acacb,3.7102029388837288,122497684,"US10150728, Example I-335",10.4459563914404,1
Acacb,3.7102029388837288,122497616,"US10150728, Example I-358",10.4459563914404,1
Acacb,3.7102029388837288,122497246,"US10150728, Example I-262",10.4459563914404,1
Acacb,3.7102029388837288,122552178,"US10150728, Example I-234",10.4459563914404,1
Acacb,3.7102029388837288,122497674,"US10150728, Example I-239",10.4459563914404,1
Acacb,3.7102029388837288,122497513,"US10150728, Example I-240",10.4459563914404,1
Acacb,3.7102029388837288,122552180,"US10150728, Example I-235",10.4459563914404,1
Acacb,3.7102029388837288,122497624,"US10150728, Example I-236",10.4459563914404,1
Acacb,3.7102029388837288,122498026,"US10150728, Example I-237",10.4459563914404,1
Acacb,3.7102029388837288,122498022,"US10150728, Example I-222",10.4459563914404,1
Acacb,3.7102029388837288,122497498,"US10150728, Example I-223",10.4459563914404,1
Acacb,3.7102029388837288,122497724,"US10150728, Example I-224",10.4459563914404,1
Acacb,3.7102029388837288,122497504,"US10150728, Example I-208",10.4459563914404,1
Acacb,3.7102029388837288,122552177,"US10150728, Example I-209",10.4459563914404,1
Acacb,3.7102029388837288,122497196,"US10150728, Example I-179",10.4459563914404,1
Acacb,3.7102029388837288,122497648,"US10150728, Example I-385",10.4459563914404,1
Acacb,3.7102029388837288,122497184,"US10150728, Example I-181",10.4459563914404,1
Acacb,3.7102029388837288,122497675,"US10150728, Example I-230",10.4459563914404,1
Acacb,3.7102029388837288,122497754,"US10150728, Example I-231",10.4459563914404,1
Acacb,3.7102029388837288,122497502,"US10150728, Example I-232",10.4459563914404,1
Acacb,3.7102029388837288,122497782,"US10150728, Example I-233",10.4459563914404,1
Acacb,3.7102029388837288,122497844,"US10150728, Example I-263",10.4459563914404,1
Acacb,3.7102029388837288,122497518,"US10150728, Example I-252",10.4459563914404,1
Acacb,3.7102029388837288,122497525,"US10150728, Example I-253",10.4459563914404,1
Acacb,3.7102029388837288,122497283,"US10150728, Example I-238",10.4459563914404,1
Acacb,3.7102029388837288,122498038,"US10150728, Example I-333",10.4459563914404,1
Acacb,3.7102029388837288,122497710,"US10150728, Example I-318",10.4459563914404,1
Acacb,3.7102029388837288,122496998,"US10150728, Example I-319",10.4459563914404,1
Acacb,3.7102029388837288,122497199,"US10150728, Example I-384",10.4459563914404,1
Acacb,3.7102029388837288,122497716,"US10150728, Example I-180",10.4459563914404,1
Acacb,3.7102029388837288,91668624,N-[(1S)-1-[4-[1-(3-fluoro-6-methylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668625,"2-acetamido-4-methyl-N-[(1S)-1-[4-[(3R)-1-[6-(trifluoromethyl)pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,91668626,"2-acetamido-4-methyl-N-[(1S)-1-[4-[(3R)-1-(6-propoxypyridin-3-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,91668627,"2-acetamido-N-[(1S)-1-[4-[(3R)-1-(2-ethoxypyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]-4-methyl-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,91668667,N-[(1S)-1-[4-[(3R)-1-(2-ethoxy-3-methoxypyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,90315499,N-[(1S)-1-[4-[(3R)-1-[5-(cyclopropylmethoxy)pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668668,N-[(1S)-1-[4-[(3R)-1-[4-[ethyl(methyl)amino]-3-fluoropyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668669,N-[(1S)-1-[4-[(3R)-1-[4-(dimethylamino)-3-fluoropyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668670,N-[(1S)-1-[4-[(3R)-1-(3-fluoro-4-pyrrolidin-1-ylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668658,N-[(1S)-1-[4-[1-(6-cyclopentylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668659,"N-[(1S)-1-[4-[(3R)-1-(6-methylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,90315252,N-[(1S)-1-[4-[1-(6-cyclobutylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668618,N-[(1S)-1-[4-[1-(6-cyclopropylpyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,122498035,"US10150728, Example I-336",10.4459563914404,1
Acacb,3.7102029388837288,91668620,"N-[(1S)-1-[4-[1-[6-[(2,2-difluorocyclopropyl)methoxy]-4-methylpyridin-3-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,91668621,N-[(1S)-1-[4-[1-[5-(cyclopropylmethoxy)-3-methylpyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668622,"N-[(1S)-1-[4-[1-[6-[(2,2-difluorocyclopropyl)methoxy]pyridin-3-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,91668623,"2-acetamido-N-[(1S)-1-[4-[(3R)-1-[2-(cyclopropylmethoxy)pyridin-4-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]-4-methyl-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,91668665,"N-[(1S)-1-[4-[1-[2-(2,2-difluoroethoxy)-5-methylpyridin-4-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,91668666,"N-[(1S)-1-[4-[(4R)-1-[5-[(2,2-difluorocyclopropyl)methoxy]pyridin-2-yl]-4-fluoropyrrolidin-3-yl]oxyphenyl]ethyl]acetamide",10.4459563914404,1
Acacb,3.7102029388837288,71718672,"2-Tert-butyl-1'-[2-(methylamino)quinoline-7-carbonyl]spiro[4,6-dihydroindazole-5,4'-piperidine]-7-one",10.4459563914404,2
Acacb,3.7102029388837288,70674463,"1'-(2-Aminoquinoline-7-carbonyl)-1-propan-2-ylspiro[4,6-dihydroindazole-5,4'-piperidine]-7-one",10.4459563914404,2
Acacb,3.7102029388837288,70674464,"1'-(6-Methoxyquinoline-3-carbonyl)-1-propan-2-ylspiro[4,6-dihydroindazole-5,4'-piperidine]-7-one",10.4459563914404,2
Acacb,3.7102029388837288,91668629,"2-acetamido-4-methyl-N-[(1S)-1-[4-[(3R)-1-(2-propan-2-yloxypyridin-4-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,91668630,"2-acetamido-4-methyl-N-[(1S)-1-[4-[(3R)-1-(5-propoxypyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,90315360,N-[(1S)-1-[4-[1-(4-methyl-6-propoxypyridin-3-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668616,N-[(1S)-1-[4-[1-[3-fluoro-6-(trifluoromethyl)pyridin-2-yl]pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,91668619,N-[(1S)-1-[4-[1-(3-methyl-5-propoxypyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]acetamide,10.4459563914404,1
Acacb,3.7102029388837288,122497561,"US10150728, Example I-285",10.4459563914404,1
Acacb,3.7102029388837288,122497793,"US10150728, Example I-270",10.4459563914404,1
Acacb,3.7102029388837288,122498016,"US10150728, Example I-207",10.4459563914404,1
Acacb,3.7102029388837288,122497557,"US10150728, Example I-291",10.4459563914404,1
Acacb,3.7102029388837288,70675044,"5-(7-oxo-1-propan-2-ylspiro[4,6-dihydroindazole-5,4'-piperidine]-1'-carbonyl)-1H-indole-2-carboxamide",10.4459563914404,2
Acacb,3.7102029388837288,122497595,"US10150728, Example I-289",10.4459563914404,1
Acacb,3.7102029388837288,122497542,"US10150728, Example I-290",10.4459563914404,1
Acacb,3.7102029388837288,122497288,"US10150728, Example I-292",10.4459563914404,1
Acacb,3.7102029388837288,122497550,"US10150728, Example I-293",10.4459563914404,1
Acacb,3.7102029388837288,122497543,"US10150728, Example I-278",10.4459563914404,1
Acacb,3.7102029388837288,122497848,"US10150728, Example I-279",10.4459563914404,1
Acacb,3.7102029388837288,122497083,"US10150728, Example I-280",10.4459563914404,1
Acacb,3.7102029388837288,122497083,"US10150728, Example I-280",10.4459563914404,1
Acacb,3.7102029388837288,91668628,"2-acetamido-N-[(1S)-1-[4-[(3R)-1-(3-fluoro-5-propoxypyridin-2-yl)pyrrolidin-3-yl]oxyphenyl]ethyl]-4-methyl-1,3-thiazole-5-carboxamide",10.4459563914404,1
Acacb,3.7102029388837288,122497660,"US10150728, Example I-298",10.4459563914404,1
Acacb,3.7102029388837288,122497243,"US10150728, Example I-299",10.4459563914404,1
Acacb,3.7102029388837288,122497087,"US10150728, Example I-300",10.4459563914404,1
Acacb,3.7102029388837288,122497700,"US10150728, Example I-301",10.4459563914404,1
